t_h,ws_HH_m/s,wd_HH_deg
48620.5,2.967610843827076,203.9399134
48621.0,3.4163664608154303,203.3494059
48621.5,3.015342854400926,210.3772507
48622.0,2.27967996034103,216.1406606
48622.5,3.403586216700852,208.047821
48623.0,2.792809486355885,206.53511559999998
48623.5,3.4542589735952913,216.36435699999998
48624.0,3.1207968614526114,226.6781998
48624.5,2.874913369441078,235.236112
48625.0,2.8104076045603197,247.8934377
48625.5,3.546050099002511,245.3452861
48626.0,4.608146379644524,240.6008479
48626.5,4.489687334238062,248.0669301
48627.0,4.593947064193002,248.5379562
48627.5,4.730809229619877,246.8772608
48628.0,4.334329558162831,255.0962728
48628.5,6.645434979668309,272.9509837
48629.0,8.84921463550381,277.54480490000003
48629.5,10.183567072192975,277.83872729999996
48630.0,9.977500053850195,278.7380498
48630.5,9.98807228689723,277.9230092
48631.0,9.967444030545213,280.9273911
48631.5,9.667385988629196,285.9174423
48632.0,9.601051576138131,284.38705189999996
48632.5,9.92886247738094,279.3854726
48633.0,10.302691643785177,276.7918167
48633.5,10.54498301204863,272.3324356
48634.0,10.954513730474163,269.0527115
48634.5,11.242145377416936,266.63889059999997
48635.0,11.486430736314727,265.7816772
48635.5,11.670937088627703,265.5280813
48636.0,11.804580023956532,262.5392965
48636.5,11.69385420299475,261.65315499999997
48637.0,11.534230585184082,262.426417
48637.5,11.436783465559166,261.73862199999996
48638.0,11.093622745536809,260.9421641
48638.5,11.053460577050792,259.2043457
48639.0,11.277085543590797,251.0060883
48639.5,12.011425671760938,239.144811
48640.0,12.68868620796825,231.2785492
48640.5,13.181769430871306,227.1588898
48641.0,13.04557192964671,224.2820791
48641.5,11.707076001588284,223.3031184
48642.0,10.446222555094453,221.0046183
48642.5,9.698717844701962,218.9983342
48643.0,9.313974863100505,216.6064809
48643.5,9.711307272899159,216.0360819
48644.0,9.637977896195105,215.4983953
48644.5,7.918434220863069,213.01774849999998
48645.0,7.855628484614464,213.7951736
48645.5,8.251728208753622,217.8510081
48646.0,7.333721649292849,214.2152023
48646.5,6.750952907626139,210.08643849999999
48647.0,6.7494651734877715,205.3206813
48647.5,7.221111021610753,209.4637833
48648.0,6.890508923246305,213.34066769999998
48648.5,6.898755225099546,209.936086
48649.0,7.158537760525896,218.7970174
48649.5,7.215248652378358,218.4951121
48650.0,7.2364211023610725,217.8698018
48650.5,7.238403964138024,205.6588516
48651.0,7.659263052629677,211.81189469999998
48651.5,7.187208373839162,215.4392192
48652.0,8.549669828796533,224.2562663
48652.5,8.810583233264055,228.6637166
48653.0,10.205150782965928,232.3258921
48653.5,13.238141251568877,234.2387009
48654.0,13.520148491944115,241.3556366
48654.5,13.142390124836625,243.4052811
48655.0,13.099316444485057,245.4611053
48655.5,13.181472527868351,247.3022486
48656.0,13.45087356588772,248.0680313
48656.5,14.10656935890319,249.248052
48657.0,13.799572004951129,249.3666128
48657.5,13.842252216482262,252.961235
48658.0,13.69097232635327,254.9648183
48658.5,13.378324386784536,255.4932098
48659.0,12.857532823929233,255.8713633
48659.5,12.796085573612643,256.3113658
48660.0,12.494174780109491,257.9872208
48660.5,12.321071178947927,259.9546865
48661.0,11.961579474158968,260.294721
48661.5,11.76429119321454,262.7968012
48662.0,11.662914405403352,263.8148575
48662.5,11.362097642490372,262.51777649999997
48663.0,11.208870005068512,264.28084820000004
48663.5,11.093584494774236,262.382164
48664.0,11.081486511554022,258.21532690000004
48664.5,11.058692767336789,253.0571899
48665.0,10.661858700355298,253.5900192
48665.5,8.351513566013526,253.9497782
48666.0,5.6805606693606165,247.9589971
48666.5,4.920573404884879,225.4986369
48667.0,13.894510957849423,260.34068809999997
48667.5,15.373542574330903,280.21287789999997
48668.0,16.137821115957887,307.2951711
48668.5,13.385686796596493,330.8753866
48669.0,4.387992401547775,7.6808853
48669.5,4.387596267876874,2.1371307
48670.0,4.0140229724849235,347.1096827
48670.5,2.4617013662232283,343.43128709999996
48671.0,2.391006859924321,324.2745641
48671.5,2.48350293591866,334.207756
48672.0,2.217515922451645,26.000020300000017
48672.5,1.9950958154826646,357.0593974
48673.0,2.297437817690757,335.94628650000004
48673.5,2.9490233323289328,319.4039917
48674.0,2.8187269560598667,324.35005190000004
48674.5,1.6031973474395582,283.4232381
48675.0,3.630432375978586,273.31231690000004
48675.5,3.7268180685021193,281.5711212
48676.0,4.9026666255919,275.55043539999997
48676.5,6.597416764943409,290.7407481
48677.0,6.5854702896168265,315.6806793
48677.5,7.297709319688157,348.8281199
48678.0,6.234721661359028,1.3263549999999782
48678.5,4.183832059057152,358.1629537
48679.0,3.609276268176562,320.77644599999996
48679.5,5.676089941849638,306.6094589
48680.0,6.870314500999649,305.3903859
48680.5,8.147646286064086,308.8679581
48681.0,7.967809903708846,312.2365367
48681.5,8.156321719577456,314.916537
48682.0,8.635646631179835,319.6252111
48682.5,10.66243918408138,320.97064209999996
48683.0,13.096010055432503,323.2368164
48683.5,15.069391361549137,346.1030146
48684.0,15.463293540717398,348.5047607
48684.5,15.727096666818717,350.8987579
48685.0,16.33408794650293,350.8781433
48685.5,15.685853947822535,351.6923574
48686.0,15.37020686995072,352.0933634
48686.5,15.107654692906722,351.4792328
48687.0,14.126199365426642,353.580663
48687.5,14.618352372074357,349.7409871
48688.0,14.255261292619249,349.7560883
48688.5,14.184425817505943,350.6015066
48689.0,13.967234141233773,353.8546956
48689.5,13.29845277457139,354.0367686
48690.0,12.266436892039252,354.7933044
48690.5,10.385874978696815,352.1257273
48691.0,8.777818742929249,350.6196187
48691.5,7.173055260306564,350.6226756
48692.0,6.1304486466018036,354.7030538
48692.5,5.444891566937833,351.5354055
48693.0,4.829681418960913,348.5561015
48693.5,4.144580941995146,344.7855352
48694.0,3.8850283352322093,337.1289673
48694.5,4.004318133470812,336.1346588
48695.0,3.8395961182255594,327.5206451
48695.5,3.9083241049282047,317.86259459999997
48696.0,3.848247370834516,313.0532074
48696.5,4.75252277837734,317.5097478
48697.0,6.417539232247369,332.7279587
48697.5,5.619039663241933,341.88446550000003
48698.0,4.16583937532106,358.0242513
48698.5,3.794325362358618,358.3107554
48699.0,3.5352934370002065,356.4917908
48699.5,3.262592199640172,12.404088300000012
48700.0,3.1093877608166336,31.89057919999999
48700.5,3.7425503455948492,46.88369749999998
48701.0,4.722373914716261,44.62185670000002
48701.5,5.796301334536486,38.916331000000014
48702.0,6.742067493364057,33.58703609999998
48702.5,7.178214324018668,32.96667480000002
48703.0,7.105834288951245,36.70609030000003
48703.5,6.921208328050142,36.874272700000006
48704.0,6.044717172206553,31.881510400000025
48704.5,5.532480730093213,28.07961019999999
48705.0,5.155851036631951,23.97752379999997
48705.5,4.9031223682791465,21.1372121
48706.0,4.707762630346211,14.788533500000028
48706.5,4.088584798148208,16.775426200000027
48707.0,4.59067884503043,8.665918999999974
48707.5,6.063621220994507,0.35393779999998287
48708.0,8.159479107786671,356.4359487
48708.5,9.033683366282412,0.39590959999998176
48709.0,9.75701060836007,2.6442819999999756
48709.5,8.94728033181721,4.12739049999999
48710.0,8.353935199068838,7.186574300000018
48710.5,7.741425404624947,13.234710699999994
48711.0,6.907193479031432,10.016347199999984
48711.5,6.959520253971815,0.9440308000000073
48712.0,8.06118391676034,8.590855900000008
48712.5,8.29184499588163,12.520319599999993
48713.0,8.829866249036302,45.31305950000001
48713.5,10.827146070234793,63.25499980000001
48714.0,10.728121787166977,58.588587399999994
48714.5,9.854148751296087,57.63125609999997
48715.0,9.142643750439243,57.624893199999974
48715.5,8.470474009643054,54.20123289999998
48716.0,9.13137926380172,53.70796710000002
48716.5,9.897060652935094,55.310399399999994
48717.0,9.844870574369356,60.940205900000024
48717.5,9.234688279258505,66.08089189999998
48718.0,8.683184064274618,63.962565100000006
48718.5,8.29373630988669,69.18798829999997
48719.0,8.356375097494476,67.73500569999999
48719.5,8.053196896375683,71.4207204
48720.0,7.978551438591816,71.44618229999998
48720.5,8.631868942315217,67.99063109999997
48721.0,9.037691571616099,68.44292200000001
48721.5,8.66373981814542,65.80535379999998
48722.0,8.209953523667854,73.72515870000001
48722.5,7.110024181462149,74.31360369999999
48723.0,6.2147677088275195,70.03520200000003
48723.5,5.564358345963415,67.76717630000002
48724.0,5.280777782607049,66.11103309999999
48724.5,10.423533682901443,69.0276184
48725.0,12.018762685607129,66.84771219999999
48725.5,13.412453789463507,60.6378072
48726.0,14.030597630093162,56.84565730000003
48726.5,14.400706247076378,55.0425161
48727.0,13.91582002333419,50.10476679999999
48727.5,13.807710691029593,46.85093690000002
48728.0,13.6612883360921,40.87424720000001
48728.5,13.492477617698572,35.791351299999974
48729.0,13.237715333114824,36.60984289999999
48729.5,13.256544764117226,34.97956850000003
48730.0,12.756317657030433,35.68256120000001
48730.5,12.645768818828133,38.85742699999997
48731.0,12.968321976019006,40.6314443
48731.5,13.581349157788754,37.72937519999999
48732.0,12.684249888785565,40.77657570000002
48732.5,13.834172628542076,40.304987600000004
48733.0,13.307046065203336,39.37600200000003
48733.5,13.623786546409622,39.29455059999998
48734.0,13.966727803865215,36.72896320000001
48734.5,14.514546583912162,36.85744219999998
48735.0,14.00927758960618,39.32621769999997
48735.5,14.297048282173714,43.26055910000002
48736.0,14.344355433527191,44.337651600000015
48736.5,14.363624890319347,45.41045129999998
48737.0,14.293573060740748,46.198476200000016
48737.5,14.05818385440699,45.66361999999998
48738.0,12.613616948225182,47.97260540000002
